first,last,index,season_code,total_houseguests,age,age_rank,age_rank_percent,gender,BIPOC,LGBT,total_nominations,total_vetos,total_hoh,total_wins,wins_rank,wins_rank_percent,final_placement,placement_rank_percent
Jerry,MacDonald,122,bbus10,13,75,1,0.07692307692,M,N,N,5,2,2,4,2,0.1538461538,3,0.2307692308
Renny,Martyn,124,bbus10,13,53,2,0.1538461538,F,N,N,2,0,1,1,8,0.6153846154,5,0.3846153846
Steven,Daigle,131,bbus10,13,35,3,0.2307692308,M,N,Y,1,0,0,0,10,0.7692307692,12,0.9230769231
Libra,Thompson,128,bbus10,13,31,4,0.3076923077,F,Y,N,1,0,0,0,12,0.9230769231,9,0.6923076923
April,Dowling,127,bbus10,13,30,5,0.3846153846,F,N,N,1,0,1,1,7,0.5384615385,8,0.6153846154
Keesha,Smith,123,bbus10,13,29,6,0.4615384615,F,N,N,3,1,2,3,3,0.2307692308,4,0.3076923077
Angie,Swindell,130,bbus10,13,29,7,0.5384615385,F,Y,N,1,0,0,0,11,0.8461538462,11,0.8461538462
Michelle,Costa,126,bbus10,13,28,8,0.6153846154,F,Y,N,1,1,1,2,6,0.4615384615,7,0.5384615385
"Bryan ""Ollie""",Ollie,125,bbus10,13,27,9,0.6923076923,M,Y,N,1,0,0,0,13,1,6,0.4615384615
Brian,Hart,132,bbus10,13,27,10,0.7692307692,M,N,N,1,0,0,0,9,0.6923076923,13,1
"Robert ""Memphis""",Garrett,121,bbus10,13,25,11,0.8461538462,M,N,N,4,3,0,3,4,0.3076923077,2,0.1538461538
Dan,Gheesling,120,bbus10,13,24,12,0.9230769231,M,N,N,1,2,3,5,1,0.07692307692,1,0.07692307692
Jessie,Godderz,129,bbus10,13,22,13,1,M,N,N,3,1,1,2,5,0.3846153846,10,0.7692307692
Casey,Turner,143,bbus11,13,41,1,0.07692307692,M,N,N,1,0,0,0,12,0.9230769231,11,0.8461538462
Chima,Simone,140,bbus11,13,32,2,0.1538461538,F,Y,N,2,0,1,1,8,0.6153846154,8,0.6153846154
Jeff,Schroeder,137,bbus11,13,31,3,0.2307692308,M,N,N,2,3,1,4,1,0.07692307692,5,0.3846153846
Ronnie,Talbott,142,bbus11,13,30,4,0.3076923077,M,N,N,1,0,1,1,7,0.5384615385,10,0.7692307692
Kevin,Campbell,135,bbus11,13,29,5,0.3846153846,M,Y,Y,3,2,1,3,3,0.2307692308,3,0.2307692308
Braden,Bacha,145,bbus11,13,28,6,0.4615384615,M,N,N,1,0,0,0,10,0.7692307692,13,1
Michele,Noonan,136,bbus11,13,27,7,0.5384615385,F,N,Y,3,3,1,4,2,0.1538461538,4,0.3076923077
Natalie,Martinez,134,bbus11,13,24,8,0.6153846154,F,Y,N,5,0,1,1,9,0.6923076923,2,0.1538461538
Russell,Kairouz,138,bbus11,13,24,9,0.6923076923,M,Y,N,2,1,1,2,6,0.4615384615,6,0.4615384615
Lydia,Tavera,139,bbus11,13,24,10,0.7692307692,F,Y,Y,4,0,0,0,13,1,7,0.5384615385
Jessie,Godderz,141,bbus11,13,23,11,0.8461538462,M,N,N,1,0,2,2,5,0.3846153846,9,0.6923076923
Jordan,Lloyd,133,bbus11,13,22,12,0.9230769231,F,N,N,3,1,2,3,4,0.3076923077,1,0.07692307692
Laura,Crosby,144,bbus11,13,21,13,1,F,N,N,1,0,0,0,11,0.8461538462,12,0.9230769231
Kathy,Hillis,153,bbus12,13,40,1,0.07692307692,F,N,N,0,0,0,0,13,1,8,0.6153846154
Andrew,Gordon,156,bbus12,13,39,2,0.1538461538,M,N,N,0,0,0,0,11,0.8461538462,11,0.8461538462
Ragan,Fox,150,bbus12,13,34,3,0.2307692308,M,N,Y,0,2,0,2,6,0.4615384615,5,0.3846153846
Enzo,Palumbo,148,bbus12,13,32,4,0.3076923077,M,N,N,0,1,0,1,7,0.5384615385,3,0.2307692308
Matt,Hoffman,152,bbus12,13,32,5,0.3846153846,M,N,N,0,1,2,3,4,0.3076923077,7,0.5384615385
Brendon,Villegas,151,bbus12,13,30,6,0.4615384615,M,Y,N,0,3,1,4,2,0.1538461538,6,0.4615384615
Annie,Whittington,158,bbus12,13,27,7,0.5384615385,F,N,Y,0,0,0,0,9,0.6923076923,13,1
Rachel,Reilly,154,bbus12,13,26,8,0.6153846154,F,N,N,0,0,2,2,5,0.3846153846,9,0.6923076923
Hayden,Moss,146,bbus12,13,24,9,0.6923076923,M,N,N,0,1,4,5,1,0.07692307692,1,0.07692307692
Lane,Elenburg,147,bbus12,13,24,10,0.7692307692,M,N,N,0,0,1,1,8,0.6153846154,2,0.1538461538
Kristen,Bitting,155,bbus12,13,24,11,0.8461538462,F,N,N,0,0,0,0,12,0.9230769231,10,0.7692307692
Monet,Stunson,157,bbus12,13,24,12,0.9230769231,F,Y,N,0,0,0,0,10,0.7692307692,12,0.9230769231
Britney,Haynes,149,bbus12,13,22,13,1,F,N,N,0,3,1,4,3,0.2307692308,4,0.3076923077
Dick,Donato,172,bbus13,14,48,1,0.07142857143,M,N,N,0,0,0,0,10,0.7142857143,14,1
Shelly,Moore,164,bbus13,14,41,2,0.1428571429,M,N,N,3,0,0,0,14,1,6,0.4285714286
Adam,Poch,161,bbus13,14,39,3,0.2142857143,M,N,N,5,2,1,3,4,0.2857142857,3,0.2142857143
Lawon,Exum,168,bbus13,14,39,4,0.2857142857,M,Y,Y,1,0,0,0,13,0.9285714286,10,0.7142857143
Jeff,Schroeder,165,bbus13,14,33,5,0.3571428571,M,N,N,2,2,1,3,3,0.2142857143,7,0.5
Keith,Henderson,171,bbus13,14,32,6,0.4285714286,M,Y,N,1,0,0,0,11,0.7857142857,13,0.9285714286
Brendon,Villegas,167,bbus13,14,31,7,0.5,M,Y,N,2,3,0,3,2,0.1428571429,9,0.6428571429
Kalia,Booker,163,bbus13,14,30,8,0.5714285714,F,Y,N,2,0,2,2,7,0.5,5,0.3571428571
Rachel,Reilly,159,bbus13,14,27,9,0.6428571429,F,N,N,5,2,4,6,1,0.07142857143,1,0.07142857143
Cassi,Colvin,170,bbus13,14,26,10,0.7142857143,F,N,N,1,0,0,0,12,0.8571428571,12,0.8571428571
Dominic,Briones,169,bbus13,14,25,11,0.7857142857,M,Y,N,2,1,0,1,8,0.5714285714,11,0.7857142857
Jordan,Lloyd,162,bbus13,14,24,12,0.8571428571,F,N,N,3,0,1,1,9,0.6428571429,4,0.2857142857
Daniele,Donato,166,bbus13,14,24,13,0.9285714286,F,N,N,1,0,2,2,6,0.4285714286,8,0.5714285714
Porsche,Briggs,160,bbus13,14,23,14,1,F,N,N,5,2,1,3,5,0.3571428571,2,0.1428571429
Jodi,Rollins,188,bbus14,16,42,1,0.0625,F,Y,N,1,0,0,0,8,0.5,16,1
Joe,Arvin,178,bbus14,16,41,2,0.125,M,N,N,5,0,0,0,16,1,6,0.375
"Mike ""Boogie""",Malin,182,bbus14,16,41,3,0.1875,M,N,N,1,0,0,0,13,0.8125,10,0.625
"Jenn ""JennCity""",Arroyo,177,bbus14,16,37,4,0.25,F,Y,Y,4,1,0,1,7,0.4375,5,0.3125
Willie,Hantz,186,bbus14,16,34,5,0.3125,M,N,N,0,0,1,1,6,0.375,14,0.875
Janelle,Pierzina,184,bbus14,16,32,6,0.375,F,N,N,1,0,0,0,11,0.6875,12,0.75
Kara,Monaco,187,bbus14,16,29,7,0.4375,F,N,N,2,0,0,0,9,0.5625,15,0.9375
Dan,Gheesling,174,bbus14,16,28,8,0.5,M,N,N,3,1,1,2,5,0.3125,2,0.125
Shane,Meaney,176,bbus14,16,28,9,0.5625,M,N,N,3,4,2,6,2,0.125,4,0.25
Frank,Eudy,179,bbus14,16,28,10,0.625,M,N,N,5,3,3,6,1,0.0625,7,0.4375
Ashley,Iocco,181,bbus14,16,26,11,0.6875,F,N,N,2,0,0,0,14,0.875,9,0.5625
"Josephine ""JoJo""",Spatafora,185,bbus14,16,26,12,0.75,F,N,Y,1,0,0,0,10,0.625,13,0.8125
Britney,Haynes,180,bbus14,16,24,13,0.8125,F,N,N,1,0,0,0,15,0.9375,8,0.5
Wil,Heuser,183,bbus14,16,24,14,0.875,M,N,Y,2,0,0,0,12,0.75,11,0.6875
Danielle,Murphree,175,bbus14,16,23,15,0.9375,F,N,N,6,2,2,4,4,0.25,3,0.1875
Ian,Terry,173,bbus14,16,21,16,1,M,N,N,2,2,4,6,3,0.1875,1,0.0625
Helen,Kim,197,bbus15,16,37,1,0.0625,F,Y,N,2,0,1,1,11,0.6875,9,0.5625
GinaMarie,Zimmerman,190,bbus15,16,32,2,0.125,F,N,N,4,0,2,2,7,0.4375,2,0.125
Spencer,Clawson,191,bbus15,16,31,3,0.1875,M,N,N,9,1,1,2,6,0.375,3,0.1875
Candice,Stewart,199,bbus15,16,29,4,0.25,F,Y,N,3,0,0,0,16,1,11,0.6875
Howard,Overby,200,bbus15,16,29,5,0.3125,M,Y,N,1,0,0,0,15,0.9375,12,0.75
Amanda,Zuckerman,195,bbus15,16,28,6,0.375,F,N,N,3,1,0,1,12,0.75,7,0.4375
Nick,Uhas,203,bbus15,16,28,7,0.4375,M,N,N,1,0,0,0,14,0.875,15,0.9375
Elissa,Slater,194,bbus15,16,27,8,0.5,F,N,N,5,2,1,3,4,0.25,6,0.375
Andy,Herren,189,bbus15,16,26,9,0.5625,M,N,Y,1,1,3,4,3,0.1875,1,0.0625
Judd,Daugherty,193,bbus15,16,26,10,0.625,M,N,N,3,1,1,2,5,0.3125,5,0.3125
Jessie,Kowalski,198,bbus15,16,25,11,0.6875,F,N,N,4,1,0,1,10,0.625,10,0.625
David,Griton,204,bbus15,16,25,12,0.75,M,N,N,1,0,0,0,13,0.8125,16,1
McCrae,Olson,192,bbus15,16,23,13,0.8125,M,N,N,4,3,2,5,2,0.125,4,0.25
Kaitlin,Barnaby,201,bbus15,16,23,14,0.875,F,N,N,2,1,0,1,9,0.5625,13,0.8125
Jeremy,McGuire,202,bbus15,16,23,15,0.9375,M,N,N,2,1,0,1,8,0.5,14,0.875
Aaryn,Gries,196,bbus15,16,22,16,1,F,N,N,3,1,4,5,1,0.0625,8,0.5
Donny,Thompson,212,bbus16,16,42,1,0.0625,M,N,N,5,3,1,4,3,0.1875,8,0.5
Jocasta,Odom,215,bbus16,16,33,2,0.125,F,Y,Y,3,0,0,0,16,1,11,0.6875
Frankie,Grande,209,bbus16,16,31,3,0.1875,M,N,Y,1,3,5,8,1,0.0625,5,0.3125
Derrick,Lavasseur,205,bbus16,16,30,4,0.25,M,N,N,1,0,4,4,5,0.3125,1,0.0625
Brittany,Martinez,217,bbus16,16,29,5,0.3125,F,N,N,2,0,0,0,15,0.9375,13,0.8125
"Paola ""Pow Pow""",Shea,219,bbus16,16,27,6,0.375,F,Y,N,2,0,0,0,14,0.875,15,0.9375
Joey,Van Pelt,220,bbus16,16,27,7,0.4375,F,N,N,1,0,0,0,13,0.8125,16,1
Caleb,Reynolds,208,bbus16,16,26,8,0.5,M,N,N,3,0,4,4,4,0.25,4,0.25
Amber,Borzotra,216,bbus16,16,26,9,0.5625,F,Y,N,1,0,1,1,10,0.625,12,0.75
Devin,Shepherd,218,bbus16,16,26,10,0.625,M,Y,N,1,1,1,2,8,0.5,14,0.875
Cody,Calafiore,206,bbus16,16,23,11,0.6875,M,N,N,2,3,3,6,2,0.125,2,0.125
Christine,Brecht,210,bbus16,16,23,12,0.75,F,N,N,2,2,1,3,7,0.4375,6,0.375
Zach,Rance,213,bbus16,16,23,13,0.8125,M,N,N,4,1,1,2,9,0.5625,9,0.5625
Victoria,Rafaeli,207,bbus16,16,22,14,0.875,F,Y,N,8,1,0,1,12,0.75,3,0.1875
Nicole,Franzel,211,bbus16,16,21,15,0.9375,F,N,N,4,0,3,3,6,0.375,7,0.4375
Hayden,Voss,214,bbus16,16,21,16,1,M,N,N,1,1,0,1,11,0.6875,10,0.625
Shelli,Poole,231,bbus17,17,33,1,0.05882352941,F,N,N,2,0,2,2,7,0.4117647059,11,0.6470588235
Vanessa,Rousso,223,bbus17,17,32,2,0.1176470588,F,N,Y,3,3,4,7,1,0.05882352941,3,0.1764705882
James,Huling,227,bbus17,17,31,3,0.1764705882,M,Y,N,3,2,2,4,3,0.1764705882,7,0.4117647059
Austin,Matelson,225,bbus17,17,30,4,0.2352941176,M,N,N,2,1,2,3,6,0.3529411765,5,0.2941176471
"John ""Johnny Mac""",McGuire,224,bbus17,17,27,5,0.2941176471,M,N,N,8,4,0,4,4,0.2352941176,4,0.2352941176
Jackie,Ibarra,230,bbus17,17,27,6,0.3529411765,F,Y,N,2,0,1,1,10,0.5882352941,10,0.5882352941
Da'Vonne,Rogers,236,bbus17,17,27,7,0.4117647059,F,Y,N,1,0,0,0,13,0.7647058824,16,0.9411764706
Becky,Burgess,229,bbus17,17,26,8,0.4705882353,F,N,N,2,0,2,2,8,0.4705882353,9,0.5294117647
Jeff,Weldon,235,bbus17,17,26,9,0.5294117647,M,N,N,1,0,0,0,14,0.8235294118,15,0.8823529412
Meg,Maley,228,bbus17,17,25,10,0.5882352941,F,N,N,3,0,0,0,17,1,8,0.4705882353
Jason,Roy,233,bbus17,17,25,11,0.6470588235,M,N,Y,2,0,1,1,9,0.5294117647,13,0.7647058824
Audrey,Middleton,234,bbus17,17,25,12,0.7058823529,F,N,Y,1,0,0,0,15,0.8823529412,14,0.8235294118
Liz,Nolan,222,bbus17,17,23,13,0.7647058824,F,N,N,3,1,3,4,5,0.2941176471,2,0.1176470588
Julia,Nolan,226,bbus17,17,23,14,0.8235294118,F,N,N,2,1,0,1,11,0.6470588235,6,0.3529411765
Clay,Honeycutt,232,bbus17,17,23,15,0.8823529412,M,N,N,2,0,0,0,16,0.9411764706,12,0.7058823529
Jace,Agolli,237,bbus17,17,23,16,0.9411764706,M,N,N,1,0,0,0,12,0.7058823529,17,1
Steven,Moses,221,bbus17,17,22,17,1,M,N,N,4,2,4,6,2,0.1176470588,1,0.05882352941
Glenn,Garcia,253,bbus18,16,50,1,0.0625,M,Y,N,1,0,0,0,9,0.5625,16,1
James,Huling,240,bbus18,16,32,2,0.125,M,Y,N,2,0,1,1,8,0.5,3,0.1875
Frank,Eudy,249,bbus18,16,32,3,0.1875,M,N,N,1,0,0,0,13,0.8125,12,0.75
Tiffany,Rousso,250,bbus18,16,32,4,0.25,F,N,Y,4,0,0,0,12,0.75,13,0.8125
Da'Vonne,Rogers,248,bbus18,16,28,5,0.3125,F,Y,N,2,0,0,0,14,0.875,11,0.6875
Paulie,Calafiore,245,bbus18,16,27,6,0.375,M,N,N,3,3,2,5,2,0.125,8,0.5
Natalie,Negrotti,243,bbus18,16,26,7,0.4375,F,Y,N,2,0,0,0,16,1,6,0.375
Bronte,D'Acquisto,251,bbus18,16,26,8,0.5,F,N,N,2,0,0,0,11,0.6875,14,0.875
Corey,Brooks,241,bbus18,16,25,9,0.5625,M,N,N,5,3,2,5,3,0.1875,4,0.25
Victor,Arroyo,242,bbus18,16,25,10,0.625,M,Y,N,3,1,3,4,4,0.25,5,0.3125
Jozea,Flores,252,bbus18,16,25,11,0.6875,M,Y,Y,1,0,0,0,10,0.625,15,0.9375
Bridgette,Dunning,246,bbus18,16,24,12,0.75,F,Y,N,4,1,1,2,6,0.375,9,0.5625
Zakiya,Everette,247,bbus18,16,24,13,0.8125,F,Y,N,1,0,0,0,15,0.9375,10,0.625
Nicole,Franzel,238,bbus18,16,23,14,0.875,F,N,N,3,2,2,4,5,0.3125,1,0.0625
Paul,Abrahamian,239,bbus18,16,23,15,0.9375,M,Y,N,6,3,3,6,1,0.0625,2,0.125
Michelle,Meyer,244,bbus18,16,23,16,1,F,N,N,3,1,1,2,7,0.4375,7,0.4375
Kevin,Schlehuber,270,bbus19,17,56,1,0.05882352941,M,N,N,4,0,0,0,17,1,4,0.2352941176
Jason,Dent,273,bbus19,17,38,2,0.1176470588,M,N,N,4,3,2,5,2,0.1176470588,7,0.4117647059
Christmas,Abbott,269,bbus19,17,33,3,0.1764705882,F,N,N,3,0,2,2,7,0.4117647059,3,0.1764705882
Matt,Clines,274,bbus19,17,33,4,0.2352941176,M,N,N,4,1,0,1,9,0.5294117647,8,0.4705882353
Cody,Nickson,277,bbus19,17,32,5,0.2941176471,M,N,N,3,0,1,1,8,0.4705882353,11,0.6470588235
Dominque,Cooper,280,bbus19,17,31,6,0.3529411765,F,Y,N,1,0,0,0,13,0.7647058824,14,0.8235294118
Alex,Ow,271,bbus19,17,28,7,0.4117647059,F,Y,N,4,1,3,4,3,0.1764705882,5,0.2941176471
Megan,Lowder,282,bbus19,17,28,8,0.4705882353,F,N,N,1,0,0,0,11,0.6470588235,16,0.9411764706
Mark,Jansen,275,bbus19,17,26,9,0.5294117647,M,N,N,3,2,0,2,6,0.3529411765,9,0.5294117647
Elena,Davies,276,bbus19,17,26,10,0.5882352941,F,N,N,3,0,0,0,15,0.8823529412,10,0.5882352941
Jessica,Graf,278,bbus19,17,26,11,0.6470588235,F,Y,N,3,1,1,2,5,0.2941176471,12,0.7058823529
Paul,Abrahamian,268,bbus19,17,24,12,0.7058823529,M,Y,N,2,5,3,8,1,0.05882352941,2,0.1176470588
Jillian,Parker,281,bbus19,17,24,13,0.7647058824,F,N,N,2,0,0,0,12,0.7058823529,15,0.8823529412
Cameron,Heard,283,bbus19,17,24,14,0.8235294118,M,N,N,1,0,0,0,10,0.5882352941,17,1
Josh,Martinez,267,bbus19,17,23,15,0.8823529412,M,Y,N,3,1,3,4,4,0.2352941176,1,0.05882352941
Raven,Walton,272,bbus19,17,23,16,0.9411764706,F,N,N,3,0,0,0,16,0.9411764706,6,0.3529411765
Ramses,Soto,279,bbus19,17,21,17,1,M,Y,Y,2,0,0,0,14,0.8235294118,13,0.7647058824
Kent,Blackwelder,17,bbus2,12,46,1,0.08333333333,M,N,N,2,0,1,1,3,0.25,7,0.5833333333
Sheryl,Braxton,21,bbus2,12,43,2,0.1666666667,F,N,N,1,0,0,0,8,0.6666666667,11,0.9166666667
Monica,Bailey,13,bbus2,12,40,3,0.25,F,Y,N,2,0,1,1,5,0.4166666667,3,0.25
Bunky,Miller,15,bbus2,12,36,4,0.3333333333,M,N,Y,1,0,0,0,11,0.9166666667,5,0.4166666667
Nicole,Schaffrich,12,bbus2,12,31,5,0.4166666667,F,N,N,2,0,1,1,6,0.5,2,0.1666666667
Hardy,Ames-Hill,14,bbus2,12,31,6,0.5,M,N,N,1,0,3,3,1,0.08333333333,4,0.3333333333
"Mike ""Boogie""",Malin,18,bbus2,12,30,7,0.5833333333,M,N,N,1,0,1,1,2,0.1666666667,8,0.6666666667
Shannon,Dragoo,19,bbus2,12,29,8,0.6666666667,F,N,N,1,0,0,0,10,0.8333333333,9,0.75
Will,Kirby,11,bbus2,12,28,9,0.75,M,N,N,4,0,0,0,12,1,1,0.08333333333
Krista,Stegall,16,bbus2,12,28,10,0.8333333333,F,N,N,2,0,1,1,4,0.3333333333,6,0.5
Autumn,Daly,20,bbus2,12,28,11,0.9166666667,F,Y,N,1,0,0,0,9,0.75,10,0.8333333333
Justin,Sebik,22,bbus2,12,26,12,1,M,N,N,0,0,0,0,7,0.5833333333,12,1
Steve,Arienta,310,bbus20,16,40,1,0.0625,M,Y,N,1,0,0,0,12,0.75,16,1
"Angie ""Rockstar""",Lantry,304,bbus20,16,34,2,0.125,F,N,N,3,0,0,0,16,1,10,0.625
Kaycee,Clark,295,bbus20,16,30,3,0.1875,F,Y,Y,2,5,2,7,1,0.0625,1,0.0625
Rachel,Swindler,306,bbus20,16,29,4,0.25,F,N,Y,1,0,0,0,15,0.9375,12,0.75
JC,Mounduix,297,bbus20,16,28,5,0.3125,M,Y,Y,3,0,1,1,11,0.6875,3,0.1875
Winston,Hines,308,bbus20,16,28,6,0.375,M,N,N,2,0,0,0,14,0.875,14,0.875
"Samantha ""Sam""",Bledsoe,299,bbus20,16,27,7,0.4375,F,N,N,4,0,1,1,10,0.625,5,0.3125
Angela,Rummans,298,bbus20,16,26,8,0.5,F,N,N,2,2,3,5,3,0.1875,4,0.25
Scottie,Salton,302,bbus20,16,26,9,0.5625,M,N,N,4,1,1,2,5,0.3125,8,0.5
Faysal,Shafaat,303,bbus20,16,26,10,0.625,M,Y,N,1,2,1,3,4,0.25,9,0.5625
Brett,Robinson,300,bbus20,16,25,11,0.6875,M,N,N,4,1,0,1,9,0.5625,6,0.375
Bayleigh,Dayton,305,bbus20,16,25,12,0.75,F,Y,N,1,0,1,1,7,0.4375,11,0.6875
