first,last,index,season_code,total_houseguests,age,age_rank,age_rank_percent,gender,BIPOC,LGBT,total_nominations,total_vetos,total_hoh,total_wins,wins_rank,wins_rank_percent,final_placement,placement_rank_percent
Kaitlyn,Herman,307,bbus20,16,24,13,0.8125,F,N,N,1,0,1,1,6,0.375,13,0.8125
Tyler,Crispen,296,bbus20,16,23,14,0.875,M,N,N,3,3,3,6,2,0.125,2,0.125
"Chris ""Swaggy C""",WIlliams,309,bbus20,16,23,15,0.9375,M,Y,N,1,0,0,0,13,0.8125,15,0.9375
Haleigh,Broucher,301,bbus20,16,21,16,1,F,N,N,4,0,1,1,8,0.5,7,0.4375
Cliff,Hogg,326,bbus21,16,53,1,0.0625,M,N,N,5,1,1,2,7,0.4375,4,0.25
"Jessica ""Jess""",Milagros,329,bbus21,16,37,2,0.125,F,Y,N,2,1,1,2,6,0.375,7,0.4375
Holly,Allen,324,bbus21,16,31,3,0.1875,F,N,N,3,0,2,2,8,0.5,2,0.125
Sam,Smith,334,bbus21,16,31,4,0.25,M,N,N,1,2,0,2,4,0.25,12,0.75
"Kathryn ""Kat""",Dunn,332,bbus21,16,29,5,0.3125,F,N,N,3,1,0,1,10,0.625,10,0.625
David,Alexander,338,bbus21,16,29,6,0.375,M,Y,N,0,0,0,0,12,0.75,16,1
Tommy,Bracco,327,bbus21,16,28,7,0.4375,M,N,Y,2,2,1,3,2,0.125,5,0.3125
Christie,Murphy,328,bbus21,16,28,8,0.5,F,N,Y,5,0,1,1,11,0.6875,6,0.375
Jack,Mathews,333,bbus21,16,28,9,0.5625,M,N,N,2,0,1,1,9,0.5625,11,0.6875
Nick,Maccarone,330,bbus21,16,27,10,0.625,M,N,N,2,1,1,2,5,0.3125,8,0.5
Kemi,Fakunle,336,bbus21,16,25,11,0.6875,F,Y,N,1,0,0,0,14,0.875,14,0.875
Jackson,Michie,323,bbus21,16,24,12,0.75,M,N,N,3,4,4,8,1,0.0625,1,0.0625
Nicole,Anthony,325,bbus21,16,24,13,0.8125,F,N,N,1,1,2,3,3,0.1875,3,0.1875
Analyse,Talvera,331,bbus21,16,22,14,0.875,F,Y,N,1,0,0,0,16,1,9,0.5625
"Isabella ""Bella""",Wang,335,bbus21,16,22,15,0.9375,F,Y,N,1,0,0,0,15,0.9375,13,0.8125
Ovi,Kabir,337,bbus21,16,22,16,1,M,Y,N,1,0,0,0,13,0.8125,15,0.9375
Keesha,Smith,339,bbus22,16,42,1,0.0625,F,N,N,1,0,0,0,10,0.625,16,1
Enzo,Palumbo,353,bbus22,16,42,2,0.125,M,N,N,1,1,2,3,5,0.3125,2,0.125
Janelle,Pierzina,341,bbus22,16,40,3,0.1875,F,N,N,1,0,0,0,12,0.75,14,0.875
Kevin,Campbell,346,bbus22,16,40,4,0.25,M,Y,Y,5,1,0,1,8,0.5,9,0.5625
Kaysar,Ridha,342,bbus22,16,39,5,0.3125,M,Y,N,2,0,0,0,13,0.8125,13,0.8125
Christmas,Abbott,351,bbus22,16,38,6,0.375,F,N,N,4,2,1,3,4,0.25,4,0.25
"Robert ""Memphis""",Garrett,350,bbus22,16,37,7,0.4375,M,N,N,1,1,3,4,3,0.1875,5,0.3125
"Daniele ""Donato""",Briones,348,bbus22,16,33,8,0.5,F,N,N,1,0,1,1,9,0.5625,7,0.4375
Da'Vonne,Rogers,345,bbus22,16,32,9,0.5625,F,Y,N,2,1,0,1,7,0.4375,10,0.625
David,Alexander,347,bbus22,16,30,10,0.625,M,Y,N,4,0,0,0,16,1,8,0.5
Ian,Terry,344,bbus22,16,29,11,0.6875,M,N,N,1,0,0,0,15,0.9375,11,0.6875
Cody,Calafiore,354,bbus22,16,29,12,0.75,M,N,N,0,4,4,8,1,0.0625,1,0.0625
Nicole,Franzel,352,bbus22,16,28,13,0.8125,F,N,N,4,1,1,2,6,0.375,3,0.1875
Bayleigh,Dayton,343,bbus22,16,27,14,0.875,F,Y,N,1,0,0,0,14,0.875,12,0.75
Nicole,Anthony,340,bbus22,16,25,15,0.9375,F,N,N,1,0,0,0,11,0.6875,15,0.9375
Tyler,Crispen,349,bbus22,16,25,16,1,M,N,N,2,2,2,4,2,0.125,6,0.375
Tiffany,Mitchell,365,bbus23,16,40,1,0.0625,F,Y,N,1,0,2,2,6,0.375,6,0.375
"Brandon ""Frenchie""",French,356,bbus23,16,34,2,0.125,M,N,N,1,0,1,1,8,0.5,15,0.9375
Whitney,Williams,358,bbus23,16,30,3,0.1875,F,N,N,1,0,0,0,15,0.9375,13,0.8125
Azah,Awasum,368,bbus23,16,30,4,0.25,F,Y,N,1,0,1,1,12,0.75,3,0.1875
Kyland,Young,367,bbus23,16,29,5,0.3125,M,Y,Y,4,3,3,6,1,0.0625,4,0.25
Derek,Frazier,369,bbus23,16,29,6,0.375,M,Y,Y,4,0,0,0,16,1,2,0.125
Brent,Champagne,357,bbus23,16,28,7,0.4375,M,N,N,1,0,0,0,14,0.875,14,0.875
"Sarah ""Sarah Beth""",Steagall,362,bbus23,16,27,8,0.5,F,N,Y,2,0,1,1,10,0.625,9,0.5625
Xavier,Prather,370,bbus23,16,27,9,0.5625,M,Y,N,5,3,3,6,2,0.125,1,0.0625
Claire,Rehfuss,363,bbus23,16,25,10,0.625,F,N,Y,2,0,1,1,11,0.6875,8,0.5
Britini,D'Angelo,360,bbus23,16,24,11,0.6875,F,N,N,4,1,0,1,9,0.5625,11,0.6875
Derek,Xiao,361,bbus23,16,24,12,0.75,M,Y,N,1,2,1,3,4,0.25,10,0.625
Alyssa,Lopez,364,bbus23,16,24,13,0.8125,F,Y,N,3,2,0,2,5,0.3125,7,0.4375
Christian,Birkenberger,359,bbus23,16,23,14,0.875,M,N,N,1,2,1,3,3,0.1875,12,0.75
Travis,Long,355,bbus23,16,22,15,0.9375,M,N,N,1,0,0,0,13,0.8125,16,1
Hannah,Chaddha,366,bbus23,16,21,16,1,F,Y,N,3,1,1,2,7,0.4375,5,0.3125
Terrance,Higgins,380,bbus24,16,47,1,0.0625,M,Y,N,5,1,1,2,7,0.4375,7,0.4375
Nicole,Layog,374,bbus24,16,41,2,0.125,F,Y,Y,1,0,0,0,13,0.8125,13,0.8125
Daniel,Durston,375,bbus24,16,35,3,0.1875,M,N,N,1,1,1,2,5,0.3125,12,0.75
Brittany,Hoopes,383,bbus24,16,32,4,0.25,F,N,N,5,3,0,3,3,0.1875,4,0.25
Ameerah,Jones,373,bbus24,16,31,5,0.3125,F,Y,N,1,0,0,0,12,0.75,14,0.875
Indy,Santos,376,bbus24,16,31,6,0.375,F,N,N,2,0,0,0,14,0.875,11,0.6875
Kyle,Capener,379,bbus24,16,29,7,0.4375,M,N,N,3,2,0,2,6,0.375,8,0.5
Jasmine,Davis,377,bbus24,16,29,8,0.5,F,Y,N,1,0,1,1,9,0.5625,10,0.625
Michael,Bruner,381,bbus24,16,28,9,0.5625,M,N,Y,3,6,3,9,1,0.0625,6,0.375
Monte,Taylor,385,bbus24,16,27,10,0.625,M,Y,N,2,2,3,5,2,0.125,2,0.125
Taylor,Hale,386,bbus24,16,27,11,0.6875,F,Y,N,6,0,2,2,8,0.5,1,0.0625
Pooch,Pucciarelli,372,bbus24,16,24,12,0.75,M,N,N,1,0,0,0,11,0.6875,15,0.9375
Joseph,Abdin,378,bbus24,16,24,13,0.8125,M,Y,N,2,0,0,0,15,0.9375,9,0.5625
Alyssa,Snider,382,bbus24,16,24,14,0.875,F,N,N,4,0,0,0,16,1,5,0.3125
Matt,Turner,384,bbus24,16,23,15,0.9375,M,N,Y,3,0,3,3,4,0.25,3,0.1875
Paloma,Aguilar,371,bbus24,16,22,16,1,F,Y,N,0,0,0,0,10,0.625,16,1
Felicia,Cannon,400,bbus25,17,63,1,0.05882352941,F,Y,N,8,0,1,1,11,0.6470588235,4,0.2352941176
Cirie,Fields,399,bbus25,17,53,2,0.1176470588,F,Y,N,2,0,0,0,17,1,5,0.2941176471
Hisam,Goueli,390,bbus25,17,45,3,0.1764705882,M,Y,Y,1,2,1,3,3,0.1764705882,14,0.8235294118
Bowie Jane,Ball,401,bbus25,17,45,4,0.2352941176,F,N,Y,1,0,3,3,5,0.2941176471,3,0.1764705882
Red,Utley,391,bbus25,17,37,5,0.2941176471,M,N,N,1,1,0,1,8,0.4705882353,13,0.7647058824
Cameron,Hardin,395,bbus25,17,34,6,0.3529411765,M,N,N,5,2,3,5,2,0.1176470588,9,0.5294117647
Izzy,Gleicher,392,bbus25,17,32,7,0.4117647059,F,N,Y,1,0,0,0,14,0.8235294118,12,0.7058823529
Luke,Valentine,387,bbus25,17,30,8,0.4705882353,M,N,N,0,0,0,0,12,0.7058823529,17,1
Mecole,Hayes,394,bbus25,17,30,9,0.5294117647,F,Y,N,1,0,0,0,15,0.8823529412,10,0.5882352941
Matt,Klotz,402,bbus25,17,27,10,0.5882352941,M,N,N,2,2,1,3,6,0.3529411765,2,0.1176470588
America,Lopez,398,bbus25,17,27,11,0.6470588235,F,Y,N,4,0,0,0,16,0.9411764706,6,0.3529411765
Jag,Bains,403,bbus25,17,25,12,0.7058823529,M,Y,N,3,7,3,10,1,0.05882352941,1,0.05882352941
Jared,Fields,393,bbus25,17,25,13,0.7647058824,M,Y,N,2,1,2,3,4,0.2352941176,11,0.6470588235
Blue,Kim,397,bbus25,17,25,14,0.8235294118,F,Y,Y,4,1,0,1,10,0.5882352941,7,0.4117647059
Kirsten,Elwin,388,bbus25,17,25,15,0.8823529412,F,Y,N,1,0,0,0,13,0.7647058824,16,0.9411764706
Reilly,Smedley,389,bbus25,17,24,16,0.9411764706,F,N,N,1,0,1,1,7,0.4117647059,15,0.8823529412
Cory,Wurtenberger,396,bbus25,17,21,17,1,M,N,N,3,0,1,1,9,0.5294117647,8,0.4705882353
Gerry,Lancaster,29,bbus3,12,51,1,0.08333333333,M,N,N,1,2,1,3,1,0.08333333333,7,0.5833333333
Lori,Olson,34,bbus3,12,37,2,0.1666666667,F,N,N,1,0,0,0,10,0.8333333333,12,1
Tonya,Paoni,33,bbus3,12,35,3,0.25,F,N,N,1,0,0,0,11,0.9166666667,11,0.9166666667
Marcellas,Reynolds,27,bbus3,12,34,4,0.3333333333,M,Y,Y,3,1,2,3,2,0.1666666667,5,0.4166666667
Danielle,Reyes,24,bbus3,12,30,5,0.4166666667,F,Y,N,1,1,1,2,7,0.5833333333,2,0.1666666667
Roddy,Mancuso,28,bbus3,12,30,6,0.5,M,N,N,3,0,1,1,9,0.75,6,0.5
Josh,Feinberg,31,bbus3,12,28,7,0.5833333333,M,N,N,2,0,0,0,12,1,9,0.75
Eric,Ouellette,32,bbus3,12,27,8,0.6666666667,M,N,N,1,1,0,1,8,0.6666666667,10,0.8333333333
Lisa,Donahue,23,bbus3,12,26,9,0.75,F,N,N,2,1,2,3,4,0.3333333333,1,0.08333333333
Jason,Guy,25,bbus3,12,25,10,0.8333333333,M,N,N,1,1,2,3,3,0.25,3,0.25
Chiara,Berti,30,bbus3,12,25,11,0.9166666667,F,N,N,1,1,1,2,5,0.4166666667,8,0.6666666667
Amy,Crews,26,bbus3,12,23,12,1,F,N,N,6,1,1,2,6,0.5,4,0.3333333333
Jack,Owens,40,bbus4,13,58,1,0.07692307692,M,N,N,3,0,0,0,13,1,6,0.4615384615
Robert,Roman,37,bbus4,13,33,2,0.1538461538,M,Y,N,3,2,1,3,3,0.2307692308,3,0.2307692308
Erika,Landin,38,bbus4,13,33,3,0.2307692308,F,N,N,3,0,1,1,9,0.6923076923,4,0.3076923077
Scott,Weintraub,47,bbus4,13,33,4,0.3076923077,M,N,N,0,0,0,0,10,0.7692307692,13,1
Dana,Varela,43,bbus4,13,28,5,0.3846153846,F,N,N,1,1,1,2,4,0.3076923077,9,0.6923076923
Jun,Song,35,bbus4,13,27,6,0.4615384615,F,Y,N,3,1,1,2,6,0.4615384615,1,0.07692307692
Amanda,Craig,46,bbus4,13,25,7,0.5384615385,F,Y,N,1,0,0,0,11,0.8461538462,12,0.9230769231
Jee,Choe,39,bbus4,13,23,8,0.6153846154,M,Y,N,2,1,2,3,2,0.1538461538,5,0.3846153846
Nathan,Marlow,42,bbus4,13,23,9,0.6923076923,M,N,N,1,1,1,2,5,0.3846153846,8,0.6153846154
Alison,Irwin,36,bbus4,13,22,10,0.7692307692,F,N,N,3,2,2,4,1,0.07692307692,2,0.1538461538
Justin,Giovinco,41,bbus4,13,22,11,0.8461538462,M,N,N,1,0,1,1,8,0.6153846154,7,0.5384615385
David,Lane,44,bbus4,13,21,12,0.9230769231,M,N,N,1,1,0,1,7,0.5384615385,10,0.7692307692
Michelle,Maradie,45,bbus4,13,19,13,1,F,N,N,1,0,0,0,12,0.9230769231,11,0.8461538462
Mike,Lubinski,61,bbus5,14,41,1,0.07142857143,M,N,N,1,0,0,0,10,0.7142857143,14,1
Marvin,Latimer,53,bbus5,14,36,2,0.1428571429,M,Y,N,4,0,2,2,6,0.4285714286,6,0.4285714286
Karen,Ganci,52,bbus5,14,30,3,0.2142857143,F,N,N,2,1,0,1,8,0.5714285714,5,0.3571428571
Adria,Klein,54,bbus5,14,30,4,0.2857142857,F,N,N,3,2,1,3,4,0.2857142857,7,0.5
Natalie,Carroll,55,bbus5,14,30,5,0.3571428571,F,N,N,1,0,0,0,14,1,8,0.5714285714
Jase,Wirey,57,bbus5,14,28,6,0.4285714286,M,N,N,2,2,1,3,3,0.2142857143,10,0.7142857143
Will,Wikle,56,bbus5,14,26,7,0.5,M,N,Y,1,0,0,0,13,0.9285714286,9,0.6428571429
Holly,King,59,bbus5,14,26,8,0.5714285714,F,N,N,2,0,0,0,12,0.8571428571,12,0.8571428571
Lori,Valenti,60,bbus5,14,26,9,0.6428571429,F,N,N,1,0,0,0,11,0.7857142857,13,0.9285714286
Scott,Long,58,bbus5,14,25,10,0.7142857143,M,N,N,1,1,0,1,7,0.5,11,0.7857142857
"Michael ""Cowboy""",Ellis,49,bbus5,14,23,11,0.7857142857,M,N,N,4,1,0,1,9,0.6428571429,2,0.1428571429
Drew,Daniel,48,bbus5,14,22,12,0.8571428571,M,N,N,1,1,4,5,1,0.07142857143,1,0.07142857143
Diane,Henry,50,bbus5,14,22,13,0.9285714286,F,N,N,4,2,1,3,5,0.3571428571,3,0.2142857143
"Jennifer ""Nakomis""",Dedmon,51,bbus5,14,21,14,1,F,N,N,4,1,3,4,2,0.1428571429,4,0.2857142857
Eric,Littmann,73,bbus6,14,36,1,0.07142857143,M,N,N,1,0,1,1,8,0.5714285714,12,0.8571428571
Howie,Gordon,66,bbus6,14,34,2,0.1428571429,M,N,N,3,0,2,2,5,0.3571428571,5,0.3571428571
Rachel,Plencner,69,bbus6,14,33,3,0.2142857143,F,N,N,2,2,1,3,3,0.2142857143,8,0.5714285714
April,Lewis,65,bbus6,14,31,4,0.2857142857,F,N,N,2,1,1,2,6,0.4285714286,4,0.2857142857
James,Rhine,68,bbus6,14,29,5,0.3571428571,M,N,N,4,4,0,4,1,0.07142857143,7,0.5
Michael,Donnellan,74,bbus6,14,28,6,0.4285714286,M,N,N,1,0,0,0,14,1,13,0.9285714286
Maggie,Ausburn,62,bbus6,14,27,7,0.5,F,N,N,4,1,1,2,7,0.5,1,0.07142857143
Jennifer,Vasquez,70,bbus6,14,27,8,0.5714285714,F,Y,N,1,0,1,1,11,0.7857142857,9,0.6428571429
Ivette,Corredero,63,bbus6,14,25,9,0.6428571429,F,Y,Y,4,1,2,3,4,0.2857142857,2,0.1428571429
Janelle,Pierzina,64,bbus6,14,25,10,0.7142857143,F,N,N,6,2,2,4,2,0.1428571429,3,0.2142857143
Beau,Beasley,67,bbus6,14,25,11,0.7857142857,M,Y,Y,1,0,1,1,12,0.8571428571,6,0.4285714286
Kaysar,Ridha,71,bbus6,14,25,12,0.8571428571,M,Y,N,3,0,1,1,10,0.7142857143,10,0.7142857143
Sarah,Hrejsa,72,bbus6,14,23,13,0.9285714286,F,N,N,1,1,0,1,9,0.6428571429,11,0.7857142857
Ashlea,Evans,75,bbus6,14,22,14,1,F,N,N,1,0,0,0,13,0.9285714286,14,1
George,Boswell,80,bbus7,14,47,1,0.07142857143,M,N,N,4,1,1,2,6,0.4285714286,5,0.3571428571
"Mike ""Boogie""",Malin,76,bbus7,14,36,2,0.1428571429,M,N,N,2,1,3,4,2,0.1428571429,1,0.07142857143
Erika,Landin,77,bbus7,14,36,3,0.2142857143,F,N,N,6,2,1,3,3,0.2142857143,2,0.1428571429
Marcellas,Reynolds,84,bbus7,14,36,4,0.2857142857,M,Y,Y,1,0,0,0,12,0.8571428571,9,0.6428571429
Howie,Gordon,83,bbus7,14,35,5,0.3571428571,M,N,N,1,0,0,0,13,0.9285714286,8,0.5714285714
Danielle,Reyes,81,bbus7,14,34,6,0.4285714286,F,Y,N,3,1,1,2,5,0.3571428571,6,0.4285714286
Will,Kirby,79,bbus7,14,33,7,0.5,M,N,N,2,0,0,0,14,1,4,0.2857142857
James,Rhine,82,bbus7,14,30,8,0.5714285714,M,N,N,3,1,1,2,4,0.2857142857,7,0.5
Jase,Wirey,87,bbus7,14,30,9,0.6428571429,M,N,N,1,0,1,1,7,0.5,12,0.8571428571
Janelle,Pierzina,78,bbus7,14,26,10,0.7142857143,F,N,N,4,5,4,9,1,0.07142857143,3,0.2142857143
kaysar,Ridha,85,bbus7,14,25,11,0.7857142857,M,Y,N,1,0,1,1,8,0.5714285714,10,0.7142857143
Alison,Irwin,89,bbus7,14,25,12,0.8571428571,F,N,N,1,0,0,0,9,0.6428571429,14,1
Diane,Henry,86,bbus7,14,24,13,0.9285714286,F,N,N,2,0,0,0,11,0.7857142857,11,0.7857142857
"Jennifer ""Nakomis""",Dedmon,88,bbus7,14,23,14,1,F,N,N,1,0,0,0,10,0.7142857143,13,0.9285714286
Dick,Donato,90,bbus8,14,44,1,0.07142857143,M,N,N,3,1,3,4,2,0.1428571429,1,0.07142857143
Kail,Harbick,99,bbus8,14,37,2,0.1428571429,F,N,N,3,0,1,1,6,0.4285714286,10,0.7142857143
Zach,Swerdzewski,92,bbus8,14,30,3,0.2142857143,M,N,N,2,1,2,3,4,0.2857142857,3,0.2142857143
Jameka,Cameron,93,bbus8,14,28,4,0.2857142857,F,Y,N,4,1,0,1,9,0.6428571429,4,0.2857142857
Eric,Stein,94,bbus8,14,27,5,0.3571428571,M,N,N,2,1,0,1,8,0.5714285714,5,0.3571428571
Amber,Siyavus,96,bbus8,14,27,6,0.4285714286,F,N,N,3,0,0,0,14,1,7,0.5
Mike,Dutz,101,bbus8,14,26,7,0.5,M,N,N,1,0,0,0,12,0.8571428571,12,0.8571428571
Nick,Starcevic,100,bbus8,14,25,8,0.5714285714,M,N,N,1,0,0,0,13,0.9285714286,11,0.7857142857
Jen,Johnson,97,bbus8,14,23,9,0.6428571429,F,N,N,4,2,1,3,3,0.2142857143,8,0.5714285714
Joe,Barber,102,bbus8,14,23,10,0.7142857143,M,N,Y,1,0,0,0,11,0.7857142857,13,0.9285714286
Dustin,Erikstrup,98,bbus8,14,22,11,0.7857142857,M,N,Y,1,0,1,1,7,0.5,9,0.6428571429
Jessica,Hughbanks,95,bbus8,14,21,12,0.8571428571,F,N,N,1,0,2,2,5,0.3571428571,6,0.4285714286
Carol,Journey,103,bbus8,14,21,13,0.9285714286,F,Y,N,1,0,0,0,10,0.7142857143,14,1
Daniele,Donato,91,bbus8,14,20,14,1,F,N,N,4,5,2,7,1,0.07142857143,2,0.1428571429
Sheila,Kennedy,106,bbus9,16,45,1,0.0625,F,N,N,5,0,1,1,11,0.6875,3,0.1875
Adam,Jasinski,104,bbus9,16,29,2,0.125,M,N,N,3,1,2,3,4,0.25,1,0.0625
Neil,Garcia,118,bbus9,16,29,3,0.1875,M,Y,Y,0,0,0,0,13,0.8125,15,0.9375
Natalie,Cunial,108,bbus9,16,28,4,0.25,F,N,N,3,2,1,3,3,0.1875,5,0.3125
Allison,Nichols,113,bbus9,16,28,5,0.3125,F,N,N,2,0,0,0,16,1,10,0.625
Ryan,Quicksall,105,bbus9,16,27,6,0.375,M,N,N,3,2,3,5,2,0.125,2,0.125
Jen,DiTurno,116,bbus9,16,26,7,0.4375,F,N,N,1,0,0,0,15,0.9375,13,0.8125
Parker,Somerville,117,bbus9,16,26,8,0.5,M,Y,N,1,0,0,0,14,0.875,14,0.875
Joshua,Welch,110,bbus9,16,25,9,0.5625,M,N,Y,1,1,1,2,7,0.4375,7,0.4375
Alex,Coladonato,114,bbus9,16,24,10,0.625,M,N,N,1,0,1,1,10,0.625,11,0.6875
Sharon,Obermueller,107,bbus9,16,23,11,0.6875,F,N,N,6,1,1,2,8,0.5,4,0.25
Matty,McDonald,112,bbus9,16,23,12,0.75,M,N,N,3,2,0,2,5,0.3125,9,0.5625
Amanda,Hensen,115,bbus9,16,23,13,0.8125,F,N,N,1,0,1,1,9,0.5625,12,0.75
Jacob,Heald,119,bbus9,16,23,14,0.875,M,N,N,0,0,0,0,12,0.75,16,1
James,Zinkand,109,bbus9,16,21,15,0.9375,M,N,Y,4,3,2,5,1,0.0625,6,0.375
Chelsia,Hart,111,bbus9,16,21,16,1,F,N,N,2,1,1,2,6,0.375,8,0.5